Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=17, 비교문서 문장번호=25, 비교문서 문장=비록 모리는 육체는 죽었으나 http:// mybox. happycampus. com/ youngzz/ 1894695, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cnxo80&logNo=90084227802&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6019561570209258, tagRate=0.0, editRate=0.3522727272727273, endResult=0.45214609917200665]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=19, 비교문서 문장번호=8, 비교문서 문장=나는 그의 전작 모리와 함께 한 화요일 을 읽고 큰 감명을 받았었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=leichelle&logNo=150128388227&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5675297074753212, tagRate=0.0, editRate=0.6721311475409836, endResult=0.6302905715147187]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=21, 비교문서 문장번호=30, 비교문서 문장=앞서 모리와 함께 한 화요일이란 작품에서 언급했듯이 말이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=leichelle&logNo=150164065110&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5675297074753212, tagRate=0.0, editRate=0.7142857142857143, endResult=0.655583311561557]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=30, 비교문서 문장번호=13, 비교문서 문장=모리와 함께 한 화요일 말이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jonychoi&logNo=20039368132&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.8944271909999161, tagRate=0.0, editRate=0.8, endResult=0.8377708763999665]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=30, 비교문서 문장번호=86, 비교문서 문장=내가 가 메 야마의 책을 덮으며 모리와 함께 한 화요일 의 생각이 났던, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jonychoi&logNo=20039368132&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5177996290101594, tagRate=0.0, editRate=0.5483870967741935, endResult=0.5361521096685798]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=36, 비교문서 문장번호=5, 비교문서 문장=모리와 함께 한 화요일 을 거의 다 읽어 가고 있습니다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=i2i&logNo=70006878146&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.8944271909999161, tagRate=0.0, editRate=0.7222222222222222, endResult=0.7911042097332998]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=38, 비교문서 문장번호=15, 비교문서 문장=이번 달 필독서는 모리와 함께 한 화요일 이랍니다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jhyoung69&logNo=10113021335&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5675297074753212, tagRate=0.0, editRate=0.6470588235294118, endResult=0.6152471771077755]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=42, 비교문서 문장번호=0, 비교문서 문장=모리와 함께 한 화요일 작가 미치 앨 봄 출판 세종 서적 발매 2008.05. 01 리뷰 보기 모리와 함께 한 화요일은 어떤 책 ? 이 책을 읽으며 매 순간에 감사하는 마음을 갖게 되었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=minx1978&logNo=70110181668&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5474574137259832, tagRate=0.0, editRate=0.3359375, endResult=0.4205454654903933]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=43, 비교문서 문장번호=3, 비교문서 문장=그의 이름은 모리 모리 슈워츠다. 그는 브랜 다 이즈 대학에서 사회학을 가르치던, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=sunsetnara&logNo=20125368760&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5614864748904838, tagRate=0.0, editRate=0.47761194029850745, endResult=0.511161754135298]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=43, 비교문서 문장번호=10, 비교문서 문장=그에게 모리가 다시 다가온다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=sunsetnara&logNo=20125368760&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6019561570209258, tagRate=0.0, editRate=0.5384615384615384, endResult=0.5638593858852934]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=43, 비교문서 문장번호=13, 비교문서 문장=모리와 함께 한 화요일 독후감 ..., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=sunsetnara&logNo=20125368760&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6776957328208333, tagRate=0.0, editRate=0.7906976744186046, endResult=0.745496897779496]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=44, 비교문서 문장번호=0, 비교문서 문장=모리와 함께 한화 요일 독후감 모리와 함께 한 화요일 줄.. 시크 릿 행복한 이기주의자 이기는 습관 모리 노아 독서 감상문 모음 데스노트의 비밀 18 시간 몰입의 법칙 넌 내 인생의 걸림돌이야, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=fzyjdh&logNo=150108472992&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5328184607917826, tagRate=0.0, editRate=0.3, endResult=0.39312738431671307]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=44, 비교문서 문장번호=10, 비교문서 문장=목차 없음 관련 단어 모리와 모리 독서 감상문 감상문 독후 감상문 모리와 함께 한화 요일 서평... http:// blog. naver. com/ skatkdal 1004 skatkdal 1004 님의 블 로그 모리와 함께 한 화요일 ... 쪽이 이기나요?, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=fzyjdh&logNo=150108472992&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6115241503476769, tagRate=0.0, editRate=0.22289156626506024, endResult=0.3783445998981069]
