Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=18, 비교문서 문장번호=69, 비교문서 문장=모리와 함께 한 화요일 이 잔잔한 잠언 집이었다면 8 년의 동행 은 보다 드라마틱한 인생사용 설명서라고 할까, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=bell7788&logNo=10084549858&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5127824430677247, tagRate=0.9098519039016862, editRate=0.4819277108433735, endResult=0.49426960373311396]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=19, 비교문서 문장번호=8, 비교문서 문장=나는 그의 전작 모리와 함께 한 화요일 을 읽고 큰 감명을 받았었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=leichelle&logNo=150128388227&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5753395837675159, tagRate=0.991135363918832, editRate=0.6721311475409836, endResult=0.6334145220315965]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=19, 비교문서 문장번호=9, 비교문서 문장=그래서 다음 도전 서적은 모리와 함께 한 화요 일 이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=leichelle&logNo=150128388227&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5383826487119632, tagRate=0.871614972754651, editRate=0.5925925925925926, endResult=0.5709086150403408]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=21, 비교문서 문장번호=6, 비교문서 문장=모리와 함께 한 화요일 은 내가 아주 사랑하는 책들 중 하나인데 그의 일 러스트를 보면서 고개를 저었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=leichelle&logNo=150164065110&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5258456031795838, tagRate=0.9425098041813342, editRate=0.5185185185185185, endResult=0.5214493523829447]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=21, 비교문서 문장번호=30, 비교문서 문장=앞서 모리와 함께 한 화요일이란 작품에서 언급했듯이 말이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=leichelle&logNo=150164065110&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.582168272350374, tagRate=0.9483281280388252, editRate=0.7142857142857143, endResult=0.6614387375115782]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=25, 비교문서 문장번호=42, 비교문서 문장=나는 불안과 함께 살아간다, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=ok993&logNo=220683230228&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5090414208234877, tagRate=0.9371933554337506, editRate=0.4864864864864865, endResult=0.49550846022128703]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=27, 비교문서 문장번호=3, 비교문서 문장=모리와 함께 한 화요일 도 재미있게 읽었는데 이번 책도 여운이 남는 좋은 책이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=wendy523&logNo=40199836096&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5535399263543721, tagRate=0.9793298984079848, editRate=0.6029411764705882, endResult=0.5831806764241018]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=29, 비교문서 문장번호=3, 비교문서 문장=모리와 함께 한 화요일 이후로요. 그런 제가 IQ 84 3 편 읽다가 이거 손대서 이걸 다 읽어 버렸습니다 ., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=bananaspace&logNo=60117251105&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5254575670658035, tagRate=0.9550753348641904, editRate=0.4880952380952381, endResult=0.5030401696834642]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=29, 비교문서 문장번호=13, 비교문서 문장=질문에 바짝 다가서 있는 이 책을 추천합니다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=bananaspace&logNo=60117251105&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5014887000694169, tagRate=0.9798604714209592, editRate=0.6458333333333334, endResult=0.5880954800277668]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=30, 비교문서 문장번호=3, 비교문서 문장=나는 이 책을 강요 ? 에 의해서 읽었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jonychoi&logNo=20039368132&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6313731763514743, tagRate=0.9784329408786858, editRate=0.6739130434782609, endResult=0.6568970966275463]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=30, 비교문서 문장번호=13, 비교문서 문장=모리와 함께 한 화요일 말이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jonychoi&logNo=20039368132&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6349927583029484, tagRate=0.9166615025074341, editRate=0.8, endResult=0.7339971033211794]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=30, 비교문서 문장번호=86, 비교문서 문장=내가 가 메 야마의 책을 덮으며 모리와 함께 한 화요일 의 생각이 났던, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jonychoi&logNo=20039368132&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6514612411047571, tagRate=0.9578327095119559, editRate=0.5483870967741935, endResult=0.5896167545064189]
Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=31, 비교문서 문장번호=57, 비교문서 문장=2. 최초의 책을 잘 고르기 저의 경우엔 처음 읽은 책이 엉뚱하게도 모리와 함께 한 화요일 이었습니다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=annerheekim&logNo=90047491462&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6083399707263037, tagRate=0.9829970526152824, editRate=0.425, endResult=0.4983359882905215]
